country,quality_of_education,alumni_employment,score,world_rank
USA,7,9,100.0,1
USA,9,17,91.67,2
USA,17,11,89.5,3
United Kingdom,10,24,86.17,4
USA,2,29,85.21,5
USA,8,14,82.5,6
United Kingdom,13,28,82.34,7
USA,14,31,79.14,8
USA,23,21,78.86,9
USA,16,52,78.55,10
USA,15,26,73.82,11
USA,21,42,73.69,12
USA,31,16,73.64,13
Japan,32,19,69.49,14
USA,34,77,66.94,15
Switzerland,26,66,66.69,16
Japan,42,38,65.76,17
Israel,4,101,65.09,18
USA,62,59,64.05,19
USA,61,101,63.11,20
USA,1,101,61.74,21
Israel,24,93,60.76,22
USA,89,75,60.55,23
USA,101,101,59.7,24
USA,64,63,59.66,25
USA,82,101,59.0,26
USA,65,43,58.37,27
United Kingdom,84,73,57.53,28
USA,19,101,56.43,29
USA,101,78,56.18,30
United Kingdom,35,101,55.21,31
Japan,77,101,54.43,32
USA,101,32,54.4,33
USA,68,60,53.72,34
Canada,101,101,53.43,35
USA,101,86,53.09,36
USA,74,62,52.9,37
USA,92,101,52.64,38
USA,101,101,52.25,39
USA,101,101,52.15,40
Canada,70,91,51.72,41
USA,95,70,51.66,42
USA,30,81,51.6,43
USA,101,101,51.38,44
USA,79,101,51.06,45
USA,83,88,50.68,46
USA,101,101,50.64,47
France,48,101,50.44,48
USA,101,101,50.3,49
USA,101,101,50.29,50
Israel,45,89,50.01,51
USA,101,101,49.54,52
USA,41,54,49.51,53
France,3,61,49.1,54
USA,101,101,48.8,55
Israel,97,101,48.76,56
USA,28,53,48.76,57
USA,27,13,48.5,58
USA,80,72,48.44,59
United Kingdom,71,101,48.43,60
France,47,3,48.33,61
USA,101,101,48.31,62
France,54,101,48.26,63
USA,101,94,48.15,64
Switzerland,46,101,47.94,65
USA,49,37,47.91,66
Canada,101,101,47.74,67
USA,85,101,47.69,68
Switzerland,101,30,47.68,69
Sweden,51,101,47.61,70
USA,81,101,47.59,71
USA,101,101,47.5,72
USA,101,101,47.31,73
Japan,56,101,46.89,74
South Korea,101,34,46.74,75
United Kingdom,101,101,46.38,76
Italy,101,101,46.34,77
USA,33,101,46.11,78
Japan,53,101,45.82,79
USA,101,101,45.7,80
USA,101,97,45.47,81
Germany,87,101,45.33,82
Germany,90,101,45.21,83
USA,101,50,45.2,84
Netherlands,88,101,45.13,85
USA,60,41,44.91,86
USA,101,67,44.71,87
Switzerland,101,101,44.51,88
Finland,96,101,44.44,89
Germany,52,101,44.32,90
Norway,101,101,44.26,91
Australia,101,101,44.18,92
Denmark,101,101,44.15,93
Australia,101,101,44.13,94
USA,18,15,43.89,95
USA,101,101,43.88,96
United Kingdom,101,101,43.79,97
United Kingdom,101,101,43.77,98
Netherlands,100,101,43.47,99
France,44,4,43.36,100
USA,1,1,100.0,1
USA,11,2,93.94,2
United Kingdom,7,12,92.54,3
USA,2,16,91.45,4
United Kingdom,3,15,90.24,5
USA,13,8,88.21,6
USA,6,28,85.07,7
USA,4,14,82.17,8
USA,9,19,79.16,9
USA,10,25,78.83,10
USA,5,101,77.59,11
USA,22,5,77.24,12
USA,12,23,76.99,13
Japan,17,3,76.23,14
Japan,32,17,69.46,15
USA,38,35,67.84,16
USA,23,96,65.64,17
Switzerland,16,60,64.99,18
USA,37,31,63.99,19
USA,33,101,63.12,20
Israel,15,101,59.98,21
USA,101,101,59.38,22
USA,31,55,58.94,23
USA,65,101,58.33,24
USA,89,42,57.72,25
USA,101,56,57.71,26
United Kingdom,101,92,56.75,27
USA,101,21,56.12,28
Canada,91,81,56.11,29
United Kingdom,24,101,56.0,30
USA,101,101,55.79,31
USA,35,27,55.77,32
Israel,18,101,54.34,33
USA,101,101,52.87,34
Japan,77,91,52.79,35
France,26,101,51.72,36
USA,101,101,51.67,37
USA,95,39,51.59,38
USA,101,99,51.56,39
South Korea,101,13,51.31,40
USA,82,84,51.16,41
USA,101,101,51.14,42
USA,101,101,51.09,43
USA,101,101,50.98,44
United Kingdom,47,101,50.98,45
USA,46,101,50.79,46
Canada,54,62,50.77,47
France,19,101,50.58,48
USA,55,101,50.43,49
USA,101,72,49.84,50
USA,30,101,49.56,51
USA,101,101,49.41,52
USA,60,101,49.16,53
USA,101,69,48.96,54
USA,101,101,48.93,55
Switzerland,52,101,48.83,56
Israel,84,101,48.72,57
Canada,101,101,48.51,58
USA,79,101,48.39,59
Sweden,101,101,47.98,60
USA,101,101,47.8,61
Italy,101,101,47.75,62
USA,101,101,47.72,63
France,8,101,47.7,64
USA,101,101,47.52,65
Israel,50,101,47.45,66
Germany,62,101,47.25,67
Denmark,101,101,47.12,68
USA,80,101,47.08,69
Japan,101,6,47.05,70
USA,101,24,46.92,71
United Kingdom,101,101,46.85,72
USA,101,101,46.72,73
Switzerland,101,101,46.54,74
United Kingdom,41,101,46.53,75
USA,63,80,46.44,76
USA,59,52,46.43,77
USA,101,101,46.39,78
Germany,73,101,46.24,79
USA,101,101,46.17,80
Norway,101,101,46.1,81
USA,45,20,46.04,82
Switzerland,101,101,45.73,83
Netherlands,101,101,45.73,84
USA,101,48,45.71,85
France,101,4,45.38,86
Singapore,101,101,45.2,87
USA,101,101,45.12,88
USA,101,101,45.01,89
Russia,14,101,44.93,90
Japan,72,101,44.78,91
Australia,101,101,44.77,92
USA,101,101,44.53,93
USA,51,101,44.53,94
Japan,43,101,44.52,95
Australia,101,101,44.5,96
Canada,101,101,44.5,97
Finland,69,101,44.39,98
France,28,101,44.36,99
USA,101,85,44.26,100
USA,1,1,100.0,1
USA,11,2,99.09,2
USA,3,11,98.69,3
United Kingdom,2,10,97.64,4
United Kingdom,7,12,97.51,5
USA,13,8,97.41,6
USA,4,22,92.84,7
USA,10,14,92.03,8
USA,5,16,88.56,9
USA,9,25,88.11,10
USA,12,18,85.8,11
USA,6,303,85.5,12
Japan,17,3,80.64,13
USA,21,4,79.3,14
USA,27,27,78.35,15
Japan,30,23,73.21,16
USA,33,21,72.29,17
Switzerland,16,105,72.18,18
USA,24,75,71.17,19
USA,32,478,68.36,20
USA,29,19,68.27,21
Israel,15,255,66.76,22
USA,151,13,66.18,23
South Korea,355,9,66.06,24
USA,31,28,65.77,25
USA,65,30,63.56,26
USA,355,478,63.36,27
USA,34,80,62.89,28
USA,92,39,62.57,29
United Kingdom,20,406,61.05,30
Canada,71,45,60.87,31
USA,89,107,60.28,32
USA,91,33,60.0,33
Japan,271,5,59.84,34
France,8,478,59.72,35
France,150,6,59.54,36
USA,72,478,59.49,37
Israel,18,478,59.17,38
United Kingdom,121,98,58.85,39
Japan,355,7,58.69,40
USA,194,17,58.6,41
Canada,45,32,58.39,42
Japan,69,36,58.35,43
USA,46,15,58.0,44
USA,179,86,57.51,45
USA,226,42,57.19,46
USA,93,65,57.01,47
Russia,14,210,56.42,48
USA,61,159,56.13,49
France,26,410,56.06,50
USA,148,74,55.7,51
USA,81,52,55.67,52
USA,76,195,55.67,53
USA,25,219,55.3,54
China,355,35,55.3,55
United Kingdom,42,131,55.2,56
USA,47,192,55.18,57
USA,96,145,54.93,58
USA,212,299,54.76,59
USA,124,252,54.76,60
Canada,85,298,54.75,61
USA,88,91,54.67,62
USA,75,56,54.5,63
USA,197,20,54.25,64
Taiwan,113,24,54.19,65
USA,50,478,54.07,66
USA,291,47,53.96,67
France,36,431,53.91,68
United Kingdom,98,73,53.9,69
USA,99,62,53.77,70
USA,108,90,53.69,71
Japan,40,241,53.65,72
Sweden,126,478,53.64,73
Singapore,355,99,53.52,74
Switzerland,48,151,53.5,75
USA,63,198,53.46,76
USA,60,50,53.06,77
USA,355,97,53.01,78
Denmark,111,143,52.94,79
USA,217,478,52.93,80
USA,56,46,52.92,81
Germany,43,156,52.75,82
USA,123,77,52.74,83
USA,68,43,52.71,84
Switzerland,110,404,52.69,85
Israel,74,122,52.63,86
China,294,63,52.6,87
Netherlands,102,181,52.42,88
Germany,57,426,52.4,89
United Kingdom,28,173,52.31,90
Italy,66,178,52.12,91
Japan,355,41,51.96,92
Switzerland,355,130,51.8,93
Belgium,355,225,51.72,94
Australia,127,158,51.58,95
Japan,208,48,51.53,96
Australia,136,101,51.43,97
Germany,23,275,51.37,98
Germany,38,138,51.34,99
Sweden,185,26,51.34,100
Netherlands,355,66,51.29,101
USA,44,208,51.27,102
Canada,163,144,51.23,103
USA,355,478,51.19,104
USA,328,94,51.18,105
USA,355,478,51.14,106
South Korea,355,61,50.95,107
USA,54,313,50.94,108
Israel,41,221,50.89,109
Finland,53,478,50.76,110
Norway,139,266,50.7,111
USA,112,214,50.69,112
USA,211,38,50.53,113
South Africa,79,29,50.4,114
Australia,265,295,50.37,115
Sweden,132,478,50.34,116
Netherlands,107,478,50.29,117
USA,146,37,50.28,118
Denmark,292,188,50.17,119
Spain,355,207,50.17,120
USA,355,478,50.12,121
Netherlands,182,438,49.97,122
United Kingdom,177,242,49.97,123
Sweden,62,336,49.96,124
USA,223,184,49.95,125
USA,170,478,49.92,126
Netherlands,293,265,49.89,127
South Korea,355,85,49.88,128
Netherlands,118,155,49.85,129
South Korea,355,58,49.84,130
Brazil,302,70,49.82,131
Japan,67,356,49.82,132
USA,355,478,49.79,133
Canada,309,460,49.79,134
Germany,137,113,49.78,135
Belgium,115,282,49.73,136
United Kingdom,219,112,49.64,137
USA,355,152,49.62,138
Belgium,165,167,49.6,139
France,117,478,49.53,140
Canada,210,271,49.51,141
United Kingdom,58,119,49.48,142
USA,355,244,49.47,143
Netherlands,355,398,49.47,144
USA,242,59,49.46,145
United Kingdom,315,81,49.42,146
United Kingdom,128,148,49.41,147
Singapore,355,478,49.35,148
Australia,172,114,49.29,149
Japan,19,320,49.25,150
United Kingdom,84,93,49.23,151
Canada,355,49,49.18,152
Japan,22,362,49.18,153
Switzerland,77,222,49.17,154
Hong Kong,272,116,49.1,155
USA,355,424,49.08,156
Germany,275,478,49.03,157
Germany,94,478,49.02,158
Germany,64,478,48.99,159
Australia,186,377,48.96,160
Germany,105,291,48.93,161
USA,355,40,48.91,162
USA,160,478,48.89,163
USA,355,478,48.88,164
USA,355,478,48.85,165
Canada,355,89,48.84,166
France,249,31,48.81,167
Sweden,248,321,48.79,168
Germany,39,174,48.77,169
Australia,277,134,48.71,170
USA,157,34,48.69,171
USA,174,478,48.67,172
USA,355,284,48.65,173
South Korea,355,69,48.63,174
USA,355,478,48.61,175
France,59,478,48.61,176
USA,305,132,48.6,177
United Kingdom,131,257,48.55,178
Germany,304,146,48.54,179
USA,176,53,48.48,180
Italy,162,467,48.48,181
USA,273,190,48.47,182
USA,355,478,48.4,183
Italy,278,478,48.4,184
USA,355,478,48.36,185
South Korea,355,478,48.35,186
Sweden,184,106,48.27,187
Japan,260,378,48.18,188
China,355,126,48.14,189
United Kingdom,138,218,48.12,190
Belgium,355,269,48.08,191
USA,355,186,48.07,192
USA,355,478,48.06,193
Switzerland,95,338,48.05,194
China,325,149,48.02,195
USA,243,96,48.02,196
Denmark,339,478,47.98,197
Spain,86,55,47.97,198
Germany,355,109,47.97,199
Ireland,319,68,47.96,200
Switzerland,166,478,47.93,201
Hong Kong,90,478,47.83,202
USA,216,83,47.82,203
South Korea,355,191,47.79,204
Austria,200,160,47.78,205
China,355,293,47.76,206
USA,104,193,47.75,207
USA,199,118,47.74,208
United Kingdom,306,183,47.74,209
Germany,114,456,47.73,210
United Kingdom,159,248,47.69,211
Canada,355,287,47.69,212
Germany,222,478,47.69,213
United Kingdom,133,348,47.67,214
Germany,343,170,47.67,215
USA,256,179,47.67,216
China,331,447,47.67,217
USA,355,416,47.63,218
Italy,342,319,47.59,219
Canada,149,84,47.56,220
France,181,478,47.54,221
USA,228,478,47.53,222
Germany,100,407,47.5,223
France,220,472,47.48,224
Australia,145,397,47.47,225
Canada,285,296,47.47,226
USA,300,117,47.45,227
USA,245,194,47.43,228
United Kingdom,355,250,47.42,229
France,355,478,47.42,230
Italy,311,471,47.4,231
Germany,180,396,47.39,232
USA,282,402,47.35,233
USA,298,92,47.34,234
USA,355,124,47.33,235
USA,49,311,47.31,236
Germany,355,478,47.26,237
Germany,346,286,47.26,238
USA,355,478,47.26,239
USA,355,428,47.26,240
France,355,358,47.25,241
China,355,67,47.22,242
USA,120,121,47.2,243
France,355,478,47.19,244
France,202,478,47.18,245
Taiwan,355,60,47.16,246
USA,297,386,47.16,247
Belgium,73,478,47.14,248
Germany,355,478,47.14,249
Netherlands,355,478,47.11,250
Germany,168,478,47.05,251
United Kingdom,164,478,47.04,252
Japan,183,478,47.0,253
Spain,355,478,46.99,254
USA,355,288,46.98,255
USA,355,478,46.95,256
United Kingdom,355,478,46.93,257
USA,355,44,46.91,258
USA,317,270,46.9,259
USA,134,478,46.89,260
USA,355,262,46.89,261
USA,203,478,46.88,262
United Kingdom,355,478,46.87,263
United Kingdom,122,237,46.87,264
USA,175,268,46.82,265
Italy,316,304,46.8,266
South Africa,97,169,46.78,267
USA,355,418,46.78,268
Ireland,227,182,46.77,269
China,355,238,46.75,270
USA,270,185,46.72,271
Italy,324,475,46.67,272
New Zealand,230,455,46.65,273
USA,355,478,46.64,274
Netherlands,289,374,46.63,275
United Kingdom,347,223,46.63,276
Canada,301,172,46.59,277
Portugal,327,478,46.59,278
Japan,355,478,46.59,279
Canada,355,125,46.58,280
Japan,355,226,46.57,281
Germany,355,478,46.57,282
Thailand,355,51,46.55,283
Canada,355,153,46.52,284
Russia,37,129,46.49,285
Norway,231,163,46.49,286
United Kingdom,241,78,46.49,287
Netherlands,267,478,46.48,288
Sweden,355,478,46.44,289
Portugal,83,427,46.42,290
Hong Kong,355,279,46.42,291
China,355,328,46.42,292
USA,355,478,46.42,293
USA,35,236,46.41,294
Germany,355,478,46.41,295
USA,355,267,46.4,296
Germany,80,276,46.39,297
USA,355,440,46.37,298
Germany,308,478,46.36,299
Germany,78,175,46.34,300
Spain,355,464,46.34,301
Sweden,355,177,46.32,302
Germany,355,453,46.31,303
Germany,355,283,46.31,304
Norway,355,478,46.31,305
United Kingdom,70,139,46.3,306
USA,130,54,46.3,307
Italy,268,465,46.3,308
Spain,355,449,46.29,309
Austria,355,478,46.29,310
South Africa,355,64,46.26,311
USA,355,478,46.25,312
Czech Republic,337,478,46.23,313
South Korea,355,446,46.23,314
Malaysia,355,478,46.23,315
Belgium,135,478,46.21,316
United Kingdom,287,253,46.21,317
USA,295,171,46.2,318
USA,116,165,46.2,319
USA,178,215,46.2,320
USA,355,478,46.18,321
USA,355,389,46.15,322
United Kingdom,125,478,46.15,323
United Kingdom,198,394,46.13,324
Italy,355,478,46.13,325
Austria,190,415,46.12,326
Germany,55,258,46.11,327
India,355,57,46.1,328
Brazil,261,120,46.08,329
Belgium,355,478,46.08,330
Greece,355,246,46.06,331
USA,355,95,46.06,332
Italy,355,478,46.06,333
South Korea,355,478,46.02,334
USA,154,256,46.02,335
United Kingdom,355,478,45.99,336
Mexico,299,478,45.99,337
Germany,355,382,45.98,338
Japan,52,135,45.97,339
Australia,201,400,45.97,340
Italy,355,478,45.95,341
United Kingdom,169,399,45.95,342
Germany,290,478,45.92,343
Italy,276,385,45.92,344
United Kingdom,355,478,45.91,345
USA,334,478,45.89,346
Spain,355,72,45.88,347
USA,240,187,45.88,348
China,318,168,45.87,349
United Kingdom,187,478,45.87,350
USA,355,478,45.83,351
Denmark,355,478,45.83,352
Netherlands,355,315,45.82,353
China,355,100,45.8,354
New Zealand,355,372,45.8,355
Spain,355,478,45.79,356
United Kingdom,250,371,45.79,357
Germany,355,478,45.79,358
Italy,355,478,45.78,359
Germany,355,478,45.78,360
USA,355,82,45.77,361
Israel,355,478,45.76,362
USA,355,342,45.75,363
USA,355,76,45.74,364
USA,221,111,45.74,365
Canada,355,478,45.74,366
Italy,355,478,45.73,367
Italy,355,478,45.71,368
USA,161,478,45.7,369
China,152,102,45.7,370
Hungary,87,478,45.69,371
USA,312,137,45.69,372
Finland,355,478,45.69,373
South Korea,355,478,45.67,374
Hong Kong,355,478,45.67,375
Japan,355,478,45.67,376
Canada,355,478,45.66,377
Argentina,192,477,45.66,378
USA,355,478,45.66,379
South Korea,239,445,45.66,380
Hong Kong,355,189,45.65,381
Germany,355,370,45.65,382
Italy,229,478,45.63,383
Spain,355,478,45.63,384
China,51,478,45.61,385
Japan,355,478,45.6,386
Italy,355,478,45.6,387
Italy,355,478,45.6,388
Italy,101,203,45.59,389
USA,262,478,45.59,390
Finland,355,478,45.58,391
Finland,355,251,45.58,392
Canada,355,478,45.58,393
China,355,87,45.57,394
Sweden,349,332,45.57,395
Turkey,355,79,45.57,396
United Kingdom,355,71,45.56,397
Canada,355,164,45.55,398
China,355,127,45.55,399
South Korea,355,478,45.55,400
USA,355,468,45.55,401
France,213,301,45.55,402
France,355,478,45.54,403
USA,355,346,45.53,404
France,355,478,45.53,405
South Korea,355,478,45.51,406
Japan,279,325,45.51,407
China,355,232,45.5,408
United Kingdom,355,147,45.5,409
Spain,355,451,45.49,410
Taiwan,355,220,45.49,411
China,158,409,45.49,412
Japan,355,478,45.48,413
Italy,355,478,45.47,414
USA,288,444,45.47,415
Spain,206,200,45.47,416
Japan,274,128,45.46,417
Taiwan,244,478,45.46,418
Poland,119,478,45.45,419
Saudi Arabia,355,133,45.45,420
United Kingdom,355,352,45.44,421
Canada,355,110,45.44,422
USA,355,478,45.43,423
Japan,355,217,45.43,424
Finland,253,354,45.43,425
Spain,355,478,45.43,426
Austria,351,413,45.43,427
South Korea,355,478,45.43,428
South Korea,355,478,45.43,429
Finland,355,235,45.41,430
Italy,355,478,45.41,431
France,355,478,45.41,432
Sweden,355,478,45.4,433
USA,355,478,45.4,434
China,224,469,45.4,435
India,263,88,45.4,436
Brazil,355,478,45.39,437
China,355,228,45.39,438
USA,314,180,45.39,439
South Korea,355,422,45.38,440
USA,355,478,45.38,441
USA,355,478,45.37,442
USA,355,104,45.37,443
Japan,109,478,45.36,444
Netherlands,355,478,45.36,445
USA,355,350,45.36,446
South Korea,355,343,45.35,447
USA,129,249,45.34,448
United Kingdom,355,339,45.33,449
Chile,330,263,45.33,450
Chile,232,278,45.29,451
Austria,355,478,45.29,452
Spain,355,478,45.29,453
Japan,355,327,45.29,454
Italy,355,431,45.28,455
Italy,355,478,45.27,456
China,355,466,45.27,457
Germany,355,478,45.26,458
South Africa,355,142,45.26,459
USA,355,347,45.26,460
Japan,355,196,45.26,461
France,355,478,45.25,462
Ireland,355,359,45.25,463
USA,196,176,45.25,464
China,355,162,45.24,465
Italy,355,478,45.23,466
USA,355,369,45.23,467
Germany,355,478,45.22,468
USA,355,379,45.22,469
USA,355,349,45.22,470
Japan,355,333,45.22,471
United Kingdom,355,245,45.22,472
USA,355,351,45.21,473
Spain,355,478,45.21,474
China,355,289,45.21,475
France,355,478,45.2,476
USA,189,260,45.2,477
Greece,355,478,45.2,478
Poland,355,478,45.19,479
USA,355,277,45.19,480
Germany,352,478,45.19,481
USA,355,421,45.18,482
Canada,320,380,45.18,483
Japan,355,478,45.18,484
USA,355,224,45.18,485
Australia,355,452,45.18,486
New Zealand,173,154,45.17,487
USA,283,141,45.16,488
USA,251,123,45.15,489
USA,355,478,45.15,490
Germany,355,478,45.15,491
Malaysia,355,115,45.15,492
South Korea,355,247,45.14,493
United Kingdom,355,103,45.14,494
France,355,478,45.14,495
Brazil,355,462,45.14,496
Germany,355,392,45.14,497
China,355,292,45.12,498
United Kingdom,195,234,45.12,499
Germany,355,478,45.11,500
India,355,478,45.11,501
Japan,355,322,45.11,502
Israel,266,408,45.11,503
USA,141,157,45.11,504
USA,355,478,45.1,505
Australia,355,274,45.1,506
Australia,82,478,45.1,507
Germany,345,478,45.1,508
Japan,355,478,45.09,509
USA,355,478,45.09,510
Italy,355,478,45.07,511
USA,355,434,45.07,512
South Korea,355,395,45.07,513
Switzerland,208,209,45.05,514
China,355,478,45.05,515
Iceland,355,478,45.05,516
Canada,355,478,45.05,517
Austria,338,429,45.04,518
Spain,355,478,45.04,519
Spain,354,441,45.04,520
USA,355,478,45.04,521
USA,355,478,45.03,522
France,355,108,45.03,523
USA,156,419,45.03,524
Slovenia,355,478,45.02,525
France,355,478,45.02,526
New Zealand,296,161,45.01,527
China,355,478,45.01,528
South Korea,355,403,45.01,529
Germany,355,478,45.01,530
Spain,355,478,45.01,531
France,252,478,45.01,532
Italy,355,478,45.01,533
Taiwan,355,478,45.01,534
India,355,478,45.0,535
Germany,355,478,44.99,536
USA,218,273,44.99,537
USA,335,140,44.99,538
Japan,307,474,44.98,539
USA,355,344,44.98,540
United Kingdom,355,478,44.98,541
Japan,355,478,44.98,542
India,332,212,44.97,543
Finland,355,136,44.97,544
Portugal,348,478,44.97,545
Australia,355,478,44.97,546
Japan,355,478,44.96,547
USA,355,261,44.96,548
Germany,355,478,44.96,549
Thailand,355,478,44.96,550
Greece,355,478,44.96,551
United Kingdom,246,360,44.95,552
