country,quality_of_education,alumni_employment,score,world_rank
USA,137,142,46.19,282
Norway,367,567,46.18,283
Canada,322,155,46.18,284
United Kingdom,360,314,46.17,285
Canada,367,137,46.17,286
Sweden,367,567,46.14,287
Germany,367,498,46.13,288
USA,31,187,46.12,289
Japan,367,567,46.12,290
USA,367,567,46.1,291
Germany,367,567,46.07,292
United Kingdom,210,444,46.05,293
Spain,367,470,46.03,294
Italy,273,473,46.03,295
Germany,367,235,46.0,296
USA,367,567,45.97,297
USA,367,484,45.97,298
France,354,567,45.96,299
USA,367,299,45.95,300
Greece,367,200,45.94,301
Germany,326,567,45.94,302
USA,367,567,45.94,303
Spain,367,460,45.92,304
China,367,104,45.92,305
South Africa,367,66,45.92,306
South Korea,367,412,45.92,307
Portugal,94,316,45.91,308
United Kingdom,145,506,45.89,309
South Korea,367,567,45.88,310
Thailand,367,57,45.86,311
Belgium,367,567,45.84,312
China,367,80,45.83,313
USA,165,207,45.8,314
China,334,135,45.8,315
Germany,82,172,45.79,316
Italy,367,557,45.79,317
Germany,367,303,45.79,318
Hong Kong,367,359,45.77,319
Japan,95,240,45.74,320
Belgium,143,567,45.73,321
Brazil,125,116,45.72,322
USA,367,567,45.71,323
USA,198,256,45.7,324
United Kingdom,367,567,45.69,325
USA,367,97,45.65,326
Italy,295,380,45.64,327
Germany,367,567,45.64,328
Italy,367,567,45.61,329
Italy,367,567,45.61,330
China,367,77,45.61,331
USA,270,177,45.61,332
United Kingdom,264,481,45.59,333
Mexico,282,546,45.58,334
Australia,219,445,45.58,335
United Kingdom,206,567,45.58,336
Canada,367,106,45.56,337
Spain,367,76,45.56,338
USA,346,567,45.55,339
United Kingdom,367,567,45.55,340
India,367,59,45.54,341
Italy,367,443,45.54,342
United Kingdom,183,387,45.53,343
Italy,367,567,45.53,344
Germany,85,271,45.52,345
Germany,304,567,45.51,346
Austria,197,397,45.51,347
Netherlands,367,347,45.51,348
Israel,367,567,45.49,349
USA,367,150,45.49,350
USA,154,61,45.48,351
Canada,367,567,45.48,352
USA,130,229,45.47,353
Hong Kong,367,166,45.47,354
Sweden,367,237,45.47,355
Denmark,367,567,45.46,356
New Zealand,367,377,45.44,357
Germany,367,567,45.43,358
USA,367,318,45.42,359
USA,367,85,45.42,360
USA,248,204,45.41,361
Canada,367,567,45.4,362
Spain,367,489,45.4,363
USA,367,261,45.39,364
USA,367,81,45.39,365
Finland,367,567,45.37,366
Argentina,126,500,45.37,367
Canada,367,483,45.36,368
Italy,367,567,45.36,369
Spain,367,330,45.36,370
France,367,567,45.36,371
Germany,367,375,45.33,372
Hong Kong,367,567,45.33,373
Germany,66,344,45.32,374
Spain,367,567,45.31,375
Chile,343,139,45.31,376
Italy,367,567,45.31,377
USA,367,567,45.3,378
India,240,72,45.3,379
USA,367,301,45.29,380
USA,272,553,45.29,381
Italy,367,567,45.28,382
Finland,367,531,45.27,383
South Korea,367,547,45.27,384
France,216,213,45.25,385
Taiwan,367,206,45.24,386
Italy,367,555,45.22,387
USA,180,567,45.22,388
China,367,154,45.21,389
South Korea,367,567,45.2,390
China,220,338,45.2,391
Japan,367,567,45.2,392
Italy,263,567,45.2,393
USA,367,501,45.18,394
Austria,367,567,45.18,395
China,57,567,45.17,396
Italy,103,181,45.17,397
Spain,367,564,45.17,398
USA,367,567,45.16,399
China,367,282,45.16,400
South Korea,245,495,45.16,401
Sweden,361,311,45.16,402
USA,298,361,45.15,403
Brazil,367,567,45.14,404
United Kingdom,367,368,45.14,405
Russia,47,250,45.14,406
Taiwan,262,520,45.14,407
Netherlands,367,511,45.14,408
USA,325,140,45.14,409
China,367,244,45.14,410
Italy,367,567,45.13,411
USA,239,153,45.13,412
China,367,437,45.13,413
USA,367,567,45.13,414
China,367,258,45.13,415
Sweden,146,567,45.12,416
Canada,367,99,45.12,417
Japan,367,567,45.11,418
Japan,308,353,45.11,419
China,153,115,45.1,420
Finland,367,224,45.1,421
South Korea,367,567,45.09,422
China,367,567,45.09,423
USA,367,567,45.09,424
Chile,242,173,45.08,425
United Kingdom,367,360,45.08,426
Austria,363,350,45.08,427
USA,312,101,45.08,428
USA,367,567,45.08,429
France,144,567,45.06,430
Spain,367,567,45.06,431
Italy,367,567,45.04,432
South Korea,367,426,45.04,433
South Korea,367,567,45.04,434
Spain,215,212,45.03,435
Ireland,367,430,45.03,436
USA,367,366,45.03,437
China,367,131,45.02,438
China,367,266,45.02,439
Spain,367,567,45.02,440
USA,328,178,45.02,441
Finland,367,297,45.02,442
China,168,488,45.01,443
USA,367,102,45.0,444
USA,348,90,44.99,445
Italy,367,482,44.98,446
Finland,275,369,44.96,447
India,367,332,44.96,448
Australia,367,304,44.96,449
Germany,364,567,44.96,450
Poland,367,567,44.94,451
South Korea,367,401,44.94,452
United Kingdom,367,216,44.94,453
USA,367,364,44.93,454
Canada,336,278,44.92,455
Italy,367,356,44.92,456
Japan,367,416,44.92,457
Hungary,89,567,44.92,458
Greece,367,567,44.92,459
USA,205,174,44.91,460
Iceland,367,567,44.91,461
Poland,118,562,44.91,462
USA,138,221,44.91,463
Germany,367,567,44.91,464
Japan,367,567,44.9,465
USA,367,230,44.89,466
Australia,367,269,44.88,467
Japan,367,285,44.88,468
USA,367,184,44.87,469
Turkey,367,120,44.87,470
France,367,567,44.87,471
United Kingdom,367,236,44.86,472
Japan,301,565,44.86,473
Japan,108,414,44.86,474
France,367,567,44.86,475
USA,367,567,44.86,476
China,367,567,44.86,477
South Africa,367,148,44.85,478
China,367,563,44.85,479
USA,274,114,44.85,480
Japan,367,567,44.84,481
Malaysia,367,567,44.84,482
USA,367,535,44.83,483
Spain,366,408,44.83,484
Spain,367,567,44.83,485
Japan,299,214,44.82,486
Germany,367,567,44.82,487
USA,367,435,44.82,488
USA,367,365,44.81,489
Germany,367,567,44.81,490
India,333,167,44.8,491
Germany,367,485,44.8,492
USA,367,567,44.8,493
Australia,367,567,44.79,494
South Korea,367,436,44.79,495
China,367,100,44.79,496
Germany,358,567,44.79,497
Malaysia,367,138,44.79,498
France,367,567,44.79,499
Italy,367,567,44.78,500
Japan,367,415,44.78,501
Canada,367,567,44.77,502
Italy,367,567,44.77,503
Slovenia,367,567,44.77,504
France,266,567,44.75,505
United Kingdom,305,253,44.75,506
Portugal,359,567,44.75,507
USA,367,567,44.75,508
USA,367,405,44.74,509
USA,229,248,44.74,510
South Korea,367,567,44.74,511
Japan,107,567,44.73,512
Japan,367,231,44.73,513
China,367,567,44.72,514
Greece,367,567,44.72,515
USA,367,567,44.72,516
Germany,367,567,44.72,517
Japan,88,217,44.72,518
USA,367,432,44.71,519
Germany,367,567,44.71,520
Israel,280,392,44.71,521
USA,367,567,44.7,522
Australia,367,567,44.7,523
Japan,367,567,44.7,524
United Kingdom,217,295,44.7,525
Brazil,367,425,44.7,526
Norway,367,567,44.7,527
Italy,367,567,44.7,528
Japan,367,517,44.7,529
China,367,121,44.7,530
Italy,213,567,44.69,531
Thailand,367,567,44.69,532
New Zealand,190,195,44.68,533
India,367,147,44.68,534
Germany,367,567,44.68,535
Germany,367,567,44.68,536
Estonia,365,567,44.68,537
Canada,367,133,44.68,538
France,367,567,44.67,539
United Kingdom,367,567,44.67,540
Australia,367,567,44.67,541
Taiwan,367,567,44.65,542
USA,367,400,44.65,543
Taiwan,367,211,44.65,544
United Kingdom,367,122,44.64,545
USA,367,567,44.64,546
Japan,367,567,44.63,547
France,367,111,44.63,548
USA,367,232,44.63,549
USA,204,345,44.62,550
Croatia,367,567,44.62,551
Germany,367,567,44.62,552
China,367,291,44.62,553
USA,311,480,44.61,554
Japan,367,567,44.61,555
USA,367,477,44.61,556
Portugal,367,567,44.61,557
Ireland,367,567,44.61,558
Spain,367,539,44.61,559
South Korea,367,305,44.61,560
Italy,367,567,44.61,561
France,367,567,44.6,562
Taiwan,367,567,44.6,563
Taiwan,225,567,44.6,564
Denmark,367,439,44.59,565
USA,166,352,44.59,566
USA,367,293,44.59,567
United Kingdom,260,370,44.59,568
Saudi Arabia,367,182,44.59,569
Italy,367,567,44.59,570
USA,367,567,44.58,571
China,367,567,44.58,572
Switzerland,232,252,44.58,573
Austria,367,567,44.58,574
Italy,367,567,44.57,575
Italy,367,567,44.57,576
Finland,367,156,44.56,577
South Korea,367,381,44.56,578
Australia,367,424,44.56,579
France,367,242,44.56,580
South Korea,367,567,44.56,581
Greece,367,567,44.55,582
Brazil,367,567,44.55,583
Austria,349,453,44.54,584
USA,353,567,44.54,585
China,367,272,44.54,586
United Kingdom,367,544,44.54,587
New Zealand,317,223,44.54,588
Brazil,367,567,44.53,589
USA,208,533,44.53,590
USA,367,420,44.53,591
USA,367,567,44.53,592
Canada,367,538,44.53,593
United Kingdom,367,176,44.52,594
Australia,367,559,44.52,595
India,367,507,44.52,596
United Kingdom,367,567,44.52,597
Japan,367,411,44.52,598
Japan,367,333,44.52,599
USA,367,567,44.52,600
India,367,567,44.51,601
South Korea,367,388,44.51,602
Spain,367,567,44.51,603
United Kingdom,367,567,44.51,604
USA,367,567,44.5,605
USA,367,265,44.5,606
USA,155,220,44.5,607
Japan,367,567,44.5,608
USA,367,567,44.5,609
Malaysia,367,567,44.49,610
Canada,367,567,44.49,611
Portugal,367,567,44.49,612
Australia,367,567,44.49,613
India,367,242,44.49,614
China,367,567,44.49,615
USA,367,567,44.49,616
Hungary,367,567,44.48,617
France,367,567,44.48,618
Japan,367,281,44.48,619
Australia,122,567,44.48,620
Australia,367,567,44.48,621
Japan,367,567,44.48,622
Turkey,253,386,44.48,623
Japan,367,567,44.47,624
USA,367,197,44.47,625
USA,367,567,44.47,626
China,367,534,44.47,627
South Korea,367,567,44.47,628
Portugal,367,567,44.46,629
Italy,367,567,44.46,630
United Kingdom,367,567,44.46,631
United Kingdom,119,358,44.45,632
France,367,406,44.45,633
Turkey,367,567,44.45,634
USA,367,567,44.45,635
Germany,226,567,44.44,636
Spain,367,491,44.44,637
India,367,395,44.44,638
Sweden,367,529,44.44,639
China,367,567,44.44,640
Greece,367,567,44.44,641
China,367,536,44.44,642
USA,367,284,44.44,643
Spain,367,567,44.44,644
Australia,367,457,44.44,645
Poland,344,545,44.43,646
USA,367,263,44.43,647
Japan,367,476,44.43,648
Hong Kong,367,516,44.43,649
USA,171,567,44.43,650
Japan,367,514,44.43,651
Colombia,367,189,44.43,652
Italy,367,567,44.43,653
France,224,567,44.42,654
USA,367,567,44.42,655
USA,367,567,44.42,656
Japan,367,567,44.42,657
New Zealand,367,496,44.42,658
China,367,567,44.41,659
Spain,367,567,44.41,660
USA,367,245,44.41,661
Italy,367,567,44.41,662
Canada,367,422,44.41,663
Brazil,367,567,44.41,664
USA,367,567,44.41,665
Japan,367,307,44.41,666
Hungary,367,567,44.4,667
USA,345,567,44.4,668
Austria,367,567,44.4,669
Japan,367,567,44.4,670
Finland,367,525,44.4,671
France,367,567,44.4,672
Spain,367,567,44.4,673
United Kingdom,367,567,44.4,674
France,255,567,44.39,675
Italy,367,567,44.39,676
China,367,499,44.39,677
South Africa,367,262,44.39,678
India,243,260,44.39,679
Italy,367,567,44.38,680
Spain,367,567,44.38,681
Lebanon,114,247,44.38,682
United Kingdom,367,567,44.38,683
China,367,567,44.38,684
Slovak Republic,367,567,44.38,685
Spain,367,567,44.38,686
USA,367,448,44.38,687
Australia,367,567,44.38,688
Netherlands,367,289,44.37,689
Italy,367,567,44.37,690
Germany,367,522,44.37,691
United Kingdom,367,433,44.37,692
Spain,367,567,44.37,693
United Kingdom,367,567,44.37,694
Greece,187,567,44.37,695
United Kingdom,367,567,44.37,696
Iran,116,567,44.37,697
United Kingdom,300,567,44.37,698
France,201,567,44.37,699
Israel,367,372,44.36,700
Italy,367,567,44.36,701
Czech Republic,367,567,44.36,702
Italy,367,567,44.36,703
Saudi Arabia,367,567,44.36,704
China,367,383,44.35,705
China,367,399,44.35,706
United Kingdom,367,335,44.35,707
Taiwan,367,567,44.35,708
Spain,367,523,44.35,709
USA,367,431,44.35,710
Ireland,367,567,44.35,711
USA,271,567,44.35,712
Japan,367,567,44.35,713
India,174,503,44.34,714
Austria,367,378,44.34,715
Czech Republic,347,567,44.34,716
USA,367,201,44.34,717
USA,367,246,44.34,718
USA,294,567,44.33,719
United Kingdom,367,355,44.33,720
France,121,323,44.33,721
Japan,367,567,44.33,722
USA,367,567,44.33,723
Czech Republic,367,567,44.33,724
Turkey,367,341,44.33,725
Serbia,276,567,44.33,726
Japan,367,567,44.33,727
Japan,367,567,44.33,728
United Kingdom,367,428,44.32,729
Belgium,164,464,44.32,730
Hungary,367,567,44.32,731
Japan,367,567,44.32,732
Belgium,367,340,44.32,733
Spain,367,567,44.32,734
Finland,367,567,44.32,735
Japan,367,343,44.32,736
Japan,367,567,44.32,737
Spain,367,567,44.31,738
Germany,367,567,44.31,739
France,367,567,44.31,740
Belgium,367,567,44.31,741
Turkey,367,440,44.31,742
Austria,367,567,44.31,743
Argentina,367,513,44.31,744
Italy,367,567,44.31,745
USA,367,382,44.3,746
Italy,367,567,44.3,747
USA,367,371,44.3,748
China,367,567,44.3,749
France,367,567,44.3,750
Australia,367,324,44.3,751
USA,367,567,44.3,752
Austria,367,270,44.3,753
USA,367,567,44.29,754
Russia,306,567,44.29,755
South Korea,367,461,44.29,756
Taiwan,367,567,44.29,757
Switzerland,352,567,44.29,758
Japan,367,567,44.29,759
Japan,367,567,44.29,760
USA,259,472,44.28,761
USA,367,394,44.28,762
Japan,367,567,44.28,763
France,367,567,44.28,764
Italy,367,567,44.28,765
USA,367,537,44.28,766
Spain,367,567,44.28,767
Iran,181,567,44.28,768
France,367,567,44.28,769
South Korea,367,417,44.27,770
Japan,367,567,44.27,771
France,367,567,44.27,772
Japan,367,567,44.27,773
China,367,283,44.27,774
Japan,367,567,44.27,775
China,367,567,44.27,776
India,367,567,44.27,777
USA,367,567,44.27,778
Turkey,367,567,44.27,779
Japan,367,567,44.27,780
Canada,367,507,44.27,781
Poland,267,279,44.26,782
China,367,308,44.26,783
United Kingdom,367,357,44.26,784
Germany,367,567,44.26,785
Mexico,330,567,44.26,786
Germany,367,567,44.26,787
China,367,567,44.26,788
Norway,367,567,44.26,789
USA,341,467,44.25,790
Lithuania,340,567,44.25,791
USA,172,567,44.25,792
Germany,367,567,44.25,793
USA,367,310,44.25,794
China,367,427,44.25,795
Egypt,285,469,44.25,796
France,207,567,44.25,797
Japan,367,567,44.25,798
Spain,367,567,44.24,799
Japan,367,567,44.24,800
Germany,367,567,44.24,801
Italy,367,567,44.24,802
Taiwan,367,567,44.24,803
China,367,331,44.24,804
Chile,367,567,44.23,805
South Korea,367,567,44.23,806
Taiwan,367,567,44.23,807
Spain,367,567,44.23,808
USA,367,373,44.23,809
China,367,567,44.22,810
Australia,367,251,44.22,811
South Korea,367,567,44.22,812
South Korea,367,567,44.22,813
United Kingdom,367,567,44.22,814
Australia,367,543,44.22,815
France,302,567,44.22,816
Italy,367,567,44.21,817
Thailand,367,550,44.21,818
Hungary,256,567,44.21,819
Slovenia,367,567,44.21,820
United Kingdom,367,287,44.21,821
France,160,567,44.21,822
USA,367,567,44.21,823
United Kingdom,367,567,44.21,824
USA,367,429,44.21,825
Brazil,367,567,44.21,826
Japan,367,504,44.2,827
China,367,567,44.2,828
Australia,367,527,44.2,829
United Kingdom,367,567,44.2,830
France,362,567,44.2,831
USA,367,407,44.2,832
USA,367,567,44.2,833
South Korea,367,567,44.2,834
USA,367,390,44.19,835
Canada,367,567,44.19,836
Turkey,367,519,44.19,837
Japan,367,567,44.19,838
Japan,290,567,44.19,839
Japan,161,567,44.19,840
Spain,367,454,44.19,841
Turkey,367,475,44.19,842
Ireland,367,567,44.19,843
USA,367,567,44.19,844
Bulgaria,254,567,44.19,845
China,367,567,44.19,846
Saudi Arabia,367,234,44.19,847
Austria,367,567,44.19,848
Spain,367,567,44.18,849
USA,261,438,44.18,850
India,367,567,44.18,851
Turkey,367,468,44.18,852
Ireland,244,567,44.18,853
Iran,367,567,44.18,854
Japan,367,567,44.18,855
USA,367,567,44.17,856
Germany,367,532,44.17,857
China,367,567,44.17,858
France,367,567,44.17,859
South Korea,367,567,44.17,860
Canada,367,567,44.17,861
Japan,367,567,44.17,862
Japan,367,567,44.17,863
China,367,456,44.17,864
Taiwan,367,567,44.17,865
China,367,567,44.16,866
Uruguay,367,567,44.16,867
South Korea,367,567,44.16,868
Uganda,367,567,44.16,869
Canada,367,354,44.16,870
China,367,315,44.16,871
Spain,367,567,44.16,872
Australia,367,561,44.16,873
United Kingdom,246,567,44.16,874
Taiwan,249,320,44.16,875
Germany,367,567,44.15,876
China,367,567,44.15,877
South Korea,367,567,44.15,878
France,367,524,44.15,879
France,367,567,44.15,880
France,367,255,44.15,881
Australia,367,567,44.15,882
China,367,302,44.15,883
USA,367,528,44.15,884
United Kingdom,367,458,44.14,885
China,367,567,44.14,886
Japan,367,567,44.14,887
China,367,463,44.14,888
China,268,567,44.14,889
Poland,150,567,44.14,890
India,140,346,44.14,891
Hungary,367,567,44.14,892
USA,323,374,44.14,893
Spain,367,567,44.14,894
China,367,486,44.14,895
France,367,567,44.13,896
USA,367,567,44.13,897
South Korea,367,567,44.13,898
China,367,567,44.13,899
Japan,367,567,44.13,900
USA,367,567,44.13,901
Germany,367,518,44.13,902
Japan,367,567,44.13,903
China,367,558,44.13,904
Greece,367,567,44.13,905
USA,367,567,44.13,906
Canada,367,298,44.13,907
Japan,367,567,44.12,908
Japan,367,349,44.12,909
Canada,367,509,44.12,910
Poland,367,567,44.12,911
Iran,367,567,44.12,912
USA,367,567,44.12,913
Iran,367,567,44.12,914
Brazil,367,313,44.12,915
Taiwan,367,567,44.12,916
Canada,367,567,44.12,917
Brazil,367,567,44.12,918
Italy,367,567,44.12,919
Brazil,367,367,44.12,920
Poland,355,567,44.12,921
Italy,367,567,44.12,922
India,367,515,44.11,923
China,367,452,44.11,924
India,367,567,44.11,925
Japan,367,325,44.1,926
Spain,367,567,44.1,927
Cyprus,367,567,44.1,928
USA,367,442,44.1,929
Spain,367,567,44.1,930
Iran,367,567,44.1,931
Taiwan,367,478,44.1,932
Argentina,367,567,44.1,933
Brazil,367,497,44.1,934
Spain,367,567,44.09,935
USA,367,567,44.09,936
New Zealand,367,474,44.09,937
United Kingdom,367,494,44.09,938
Brazil,367,552,44.09,939
Spain,367,567,44.09,940
Brazil,367,567,44.09,941
Australia,367,567,44.09,942
China,367,567,44.09,943
Poland,367,409,44.09,944
Japan,367,505,44.08,945
Taiwan,367,413,44.08,946
China,367,556,44.08,947
China,367,351,44.08,948
China,367,384,44.08,949
United Arab Emirates,367,521,44.08,950
South Korea,367,567,44.08,951
South Korea,367,567,44.08,952
China,367,567,44.07,953
Turkey,367,567,44.07,954
China,367,336,44.07,955
Iran,367,567,44.07,956
China,367,567,44.07,957
Iran,367,567,44.07,958
Spain,367,567,44.07,959
Chile,367,567,44.07,960
Brazil,367,567,44.07,961
Puerto Rico,367,567,44.06,962
China,367,567,44.06,963
Poland,367,567,44.06,964
Egypt,367,567,44.06,965
France,367,567,44.06,966
Taiwan,367,567,44.06,967
Colombia,367,312,44.06,968
China,367,567,44.06,969
Japan,367,567,44.06,970
Taiwan,367,446,44.06,971
China,367,567,44.06,972
South Korea,367,567,44.06,973
Brazil,367,396,44.05,974
China,367,410,44.05,975
China,367,567,44.05,976
China,367,567,44.05,977
France,367,567,44.05,978
Taiwan,367,567,44.05,979
Czech Republic,367,567,44.05,980
Ireland,367,529,44.05,981
China,367,567,44.04,982
Taiwan,367,434,44.04,983
China,367,567,44.04,984
Russia,167,567,44.04,985
Romania,237,567,44.04,986
Romania,367,567,44.04,987
Egypt,367,567,44.04,988
France,367,567,44.04,989
China,367,567,44.04,990
China,367,542,44.03,991
Brazil,367,540,44.03,992
China,367,327,44.03,993
Canada,367,567,44.03,994
Saudi Arabia,367,449,44.03,995
Portugal,367,567,44.03,996
Egypt,236,566,44.03,997
Brazil,367,549,44.03,998
Spain,367,567,44.02,999
China,367,567,44.02,1000
